9	τοιόνδε	τοιόσδε	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	πρᾶγμα	πρᾶγμα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
11	μὴ	μή	CONJ	_	
12	καρανῶσαι	καρανόω	VB	mood=INFINITIVE|voice=ACTIVE	
13	φίλοις	φίλος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
14	καταινέσαντα	καταινέω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
15	καὶ	καί	CONJ	_	
16	κατεξενωμένον	καταξενόομαι	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
1	οὔτοι	οὔτοι	ADV	_	
2	κυρήσεις	κυρέω	VB	person=PERSON_2|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
3	μεῖον	μείων	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
4	ἀξίως	ἄξιος	ADV	_	
5	σέθεν	σύ	PRON	number=SINGULAR|case=GENITIVE	
6	οὐ	οὐ	ADV	_	
7	δ̓	δέ		_	
8	ἧσσον	ἥσσων	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
9	ἂν	ἄν		_	
10	γένοιο	γίγνομαι	VB	person=PERSON_2|number=SINGULAR	
11	δώμασιν	δῶμα	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
12	φίλος	φίλος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	ἄλλος	ἄλλος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δ̓	δέ		_	
3	ὁμοίως	ὅμοιος	ADV	_	
4	ἦλθεν	ἔρχομαι	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
5	ἂν	ἄν		_	
6	τάδ̓	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
7	ἀγγελῶν	ἀγγέλλω	VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
1	ἀλλ̓	ἀλλά	ADV	_	
2	ἔσθ̓	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
3	ὁ	ὁ		number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	καιρὸς	καιρός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	ἡμερεύοντας	ἡμερεύω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
6	ξένους	ξένος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	μακρᾶς	μακρός	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	κελεύθου	κέλευθος	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
9	τυγχάνειν	τυγχάνω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
10	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
11	πρόσφορα	πρόσφορος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	ἄγ̓	ἄγω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
2	αὐτὸν	αὐτός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	εἰς	εἰς	PREP	_	
4	ἀνδρῶνας	ἀνδρών	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
5	εὐξένους	εὔξενος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
6	δόμων	δόμος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	ὀπισθόπους	ὀπισθόπους	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
8	τε	τε		_	
9	τούσδε	ὅδε	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	καὶ	καί	CONJ	_	
11	ξυνέμπορον	συνέμπορος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	κἀκεῖ	ἐκεῖ	ADV	_	
2	κυρούντων	κυρέω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
3	δώμασιν	δῶμα	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
4	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	πρόσφορα	πρόσφορος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	αἰνῶ	αἰνέω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	δὲ	δέ		_	
3	πράσσειν	πράσσω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
4	ὡς	ὡς	ADV	_	
5	ὑπευθύνῳ	ὑπεύθυνος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	τάδε	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	ἡμεῖς	ἐγώ	PRON	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
2	δὲ	δέ		_	
3	ταῦτα	οὗτος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
5	κρατοῦσι	κρατέω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
6	δωμάτων	δῶμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
7	κοινώσομέν	κοινόω	VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
8	τε	τε		_	
9	κοὐ	οὐ	ADV	_	
10	σπανίζοντες	σπανίζω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
11	φίλων	φίλος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	βουλευσόμεσθα	βουλεύω	VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
13	τῆσδε	ὅδε	PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
14	συμφορᾶς	συμφορά	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
15	πέρι	περί	PREP	_	
1	εἶεν	εἶεν		_	
2	φίλιαι	φίλιος	ADJ	number=PLURAL|gender=FEMININE|case=VOCATIVE	
3	δμωίδες	δμωίς	NN	number=PLURAL|gender=FEMININE|case=VOCATIVE	
4	οἴκων	οἶκος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	πότε	πότε	PRON	_	
6	δὴ	δή		_	
7	στομάτων	στόμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
8	δείξομεν	δείκνυμι	VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
9	ἰσχὺν	ἰσχύς	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	ἐπ̓	ἐπί	PREP	_	
11	Ὀρέστῃ	Ὀρέστης	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
1	ὦ	ὦ		_	
2	πότνια	πότνια	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
3	χθὼν	χθών	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
4	καὶ	καί	CONJ	_	
5	πότνἰ	πότνια	NN	number=PLURAL|gender=FEMININE|case=VOCATIVE	
6	ἀκτὴ	ἀκτή	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
7	χώματος	χῶμα	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
8	ἣ	ὅς	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
9	νῦν	νῦν	ADV	_	
10	ἐπὶ	ἐπί	PREP	_	
11	ναυάρχῳ	ναύαρχος	ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
12	σώματι	σῶμα	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
13	κεῖσαι	κεῖμαι	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE	
14	τῷ	ὁ		number=SINGULAR|gender=NEUTER|case=DATIVE	
15	βασιλείῳ	βασίλειον	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
16	νῦν	νῦν	ADV	_	
17	ἐπάκουσον	ἐπακούω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
18	νῦν	νῦν	ADV	_	
19	ἐπάρηξον	ἐπαρήγω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
1	νῦν	νῦν	ADV	_	
2	γὰρ	γάρ		_	
3	ἀκμάζει	ἀκμάζω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	Πειθὼ	πειθώ	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	δολίαν	δόλιος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	ξυγκαταβῆναι	συγκαταβαίνω	VB	mood=INFINITIVE|voice=ACTIVE	
7	χθόνιον	χθόνιος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	δ̓	δέ		_	
9	Ἑρμῆν	Ἑρμῆς	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	καὶ	καί	CONJ	_	
11	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	νύχιον	νύχιος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	τοῖσδ̓	ὅδε	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
14	ἐφοδεῦσαι	ἐφοδεύω	VB	mood=INFINITIVE|voice=ACTIVE	
15	ξιφοδηλήτοισιν	ξιφοδήλητος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
16	ἀγῶσιν	ἀγών	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
1	ἔοικεν	ἔοικα	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
2	ἁνὴρ	ἀνήρ	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	ὁ	ὁ		number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	ξένος	ξένος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	τεύχειν	τεύχω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	κακόν	κακός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
1	τροφὸν	τροφός	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
2	δ̓	δέ		_	
3	Ὀρέστου	Ὀρέστης	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
4	τήνδ̓	ὅδε	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	ὁρῶ	ὁράω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	κεκλαυμένην	κλαίω	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
1	ποῖ	ποῖ	ADV	_	
2	δὴ	δή		_	
3	πατεῖς	πατέω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	Κίλισσα	Κίλισσα	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
5	δωμάτων	δῶμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
6	πύλας	πύλη	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
1	λύπη	λύπη	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	δ̓	δέ		_	
3	ἄμισθός	ἄμισθος	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	ἐστί	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	σοι	σύ	PRON	number=SINGULAR|case=DATIVE	
6	ξυνέμπορος	συνέμπορος	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	Αἴγισθον	Αἴγισθος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
2	ἡ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	κρατοῦσα	κρατέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
4	τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
5	ξένοις	ξένος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
6	καλεῖν	καλέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
7	ὅπως	ὅπως	CONJ	_	
8	τάχιστ̓	ταχύς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	ἄνωγεν	ἄνωγα	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
10	ὡς	ὡς	CONJ	_	
11	σαφέστερον	σαφής	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
12	ἀνὴρ	ἀνήρ	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
13	ἀπ̓	ἀπό	PREP	_	
14	ἀνδρὸς	ἀνήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
15	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
16	νεάγγελτον	νεάγγελτος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
17	φάτιν	φάτις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
18	ἐλθὼν	ἔρχομαι	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
19	πύθηται	πυνθάνομαι	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE	
20	τήνδε	ὅδε	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
21	πρὸς	πρός	PREP	_	
22	μὲν	μέν		_	
23	οἰκέτας	οἰκέτης	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
24	θετοσκυθρωπῶν	θετοσκυθρωπός	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
25	ἐντὸς	ἐντός	ADV	_	
26	ὀμμάτων	ὄμμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
27	γέλων	γέλως	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
28	κεύθουσ̓	κεύθω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
29	ἐπ̓	ἐπί	PREP	_	
30	ἔργοις	ἔργον	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
31	διαπεπραγμένοις	διαπράσσω	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=NEUTER|case=DATIVE	
32	καλῶς	καλός	ADV	_	
33	κείνῃ	κεῖνος	ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
34	δόμοις	δόμος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
35	δὲ	δέ		_	
36	τοῖσδε	ὅδε	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
37	παγκάκως	πάγκακος	ADV	_	
38	ἔχειν	ἔχω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
39	φήμης	φήμη	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
40	ὕφ̓	ὑπό	PREP	_	
41	ἧς	ὅς	PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
42	ἤγγειλαν	ἀγγέλλω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
43	οἱ	ὁ		number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
44	ξένοι	ξένος	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
45	τορῶς	τορός	ADV	_	
1	ἦ	ἦ	ADV	_	
2	δὴ	δή		_	
3	κλύων	κλύω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
4	ἐκεῖνος	ἐκεῖνος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	εὐφρανεῖ	εὐφραίνω	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
6	νόον	νόος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	εὖτ̓	εὖτε	CONJ	_	
8	ἂν	ἄν		_	
9	πύθηται	πυνθάνομαι	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE	
10	μῦθον	μῦθος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	ὦ	ὦ		_	
2	τάλαιν̓	τάλας	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	ἐγώ	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	ὥς	ὡς	ADV	_	
2	μοι	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
3	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=NOMINATIVE	
4	μὲν	μέν		_	
5	παλαιὰ	παλαιός	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
6	συγκεκραμένα	συγκεράννυμι	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=NEUTER|case=NOMINATIVE	
7	ἄλγη	ἄλγος	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
8	δύσοιστα	δύσοιστος	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
9	τοῖσδ̓	ὅδε	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
10	ἐν	ἐν	PREP	_	
11	Ἀτρέως	Ἀτρεύς	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
12	δόμοις	δόμος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
13	τυχόντ̓	τυγχάνω	VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=NOMINATIVE	
14	ἐμὴν	ἐμός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
15	ἤλγυνεν	ἀλγύνω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
16	ἐν	ἐν	PREP	_	
17	στέρνοις	στέρνον	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
18	φρένα	φρήν	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ἀλλ̓	ἀλλά	ADV	_	
2	οὔτι	οὔτι	ADV	_	
3	πω	πω		_	
4	τοιόνδε	τοιόσδε	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	πῆμ̓	πῆμα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	ἀνεσχόμην	ἀνέχω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE	
1	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	μὲν	μέν		_	
3	γὰρ	γάρ		_	
4	ἄλλα	ἄλλος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	τλημόνως	τλήμων	ADV	_	
6	ἤντλουν	ἀντλέω	VB	person=PERSON_1|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
7	κακά	κακός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	φίλον	φίλος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
2	δ̓	δέ		_	
3	Ὀρέστην	Ὀρέστης	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	ἐμῆς	ἐμός	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	ψυχῆς	ψυχή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
7	τριβήν	τριβή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	ὃν	ὅς	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	ἐξέθρεψα	ἐκτρέφω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
10	μητρόθεν	μητρόθεν	ADV	_	
11	δεδεγμένη	δέχομαι	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
12	κἀκ̓	καί	CONJ	_	
13	νυκτιπλάγκτων	νυκτίπλαγκτος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
14	ὀρθίων	ὄρθιος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
15	κελευμάτων	κέλευμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
16	καὶ	καί	CONJ	_	
17	πολλὰ	πολύς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
18	καὶ	καί	CONJ	_	
19	μοχθήῤ	μοχθηρός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
20	ἀνωφέλητ̓	ἀνωφέλητος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
21	ἐμοὶ	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
22	τλάσῃ	τλάω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=DATIVE	
1	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
2	μὴ	μή	CONJ	_	
3	φρονοῦν	φρονέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=ACCUSATIVE	
4	γὰρ	γάρ		_	
5	ὡσπερεὶ	ὥσπερ	ADV	_	
6	βοτὸν	βοτόν	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	τρέφειν	τρέφω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
8	ἀνάγκη	ἀνάγκη	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
9	πῶς	πῶς	ADV	_	
10	γὰρ	γάρ		_	
11	οὔ	οὐ	ADV	_	
12	τρόπῳ	τρόπος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
13	φρενός	φρήν	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
1	οὐ	οὐ	ADV	_	
2	γάρ	γάρ		_	
3	τι	τις	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	φωνεῖ	φωνέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	παῖς	παῖς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	ἔτ̓	ἔτι	ADV	_	
7	ὢν	εἰμί	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
8	ἐν	ἐν	PREP	_	
9	σπαργάνοις	σπάργανον	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
10	εἰ	εἰ	CONJ	_	
11	λιμός	λιμός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
12	ἢ	ἤ	CONJ	_	
13	δίψη	δίψα	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
14	τις	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
15	ἢ	ἤ	CONJ	_	
16	λιψουρία	λιψουρία	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
17	ἔχει	ἔχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	νέα	νέος	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	δὲ	δέ		_	
3	νηδὺς	νηδύς	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	αὐτάρκης	αὐτάρκης	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	τέκνων	τέκνον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
1	τούτων	οὗτος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
2	πρόμαντις	πρόμαντις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	οὖσα	εἰμί	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
4	πολλὰ	πολύς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	δ̓	δέ		_	
6	οἴομαι	οἴομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
7	ψευσθεῖσα	ψεύδω	VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
8	παιδὸς	παῖς	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
9	σπαργάνων	σπάργανον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
10	φαιδρύντρια	φαιδρύντρια	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
11	γναφεὺς	κναφεύς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
12	τροφεύς	τροφεύς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
13	τε	τε		_	
14	ταὐτὸν	ταὐτός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
15	εἰχέτην	ἔχω	VB	person=PERSON_3|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
16	τέλος	τέλος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
1	ἐγὼ	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	διπλᾶς	διπλόος	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
3	δὲ	δέ		_	
4	τάσδε	ὅδε	PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
5	χειρωναξίας	χειρωναξία	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
6	ἔχουσ̓	ἔχω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
7	Ὀρέστην	Ὀρέστης	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	ἐξεδεξάμην	ἐκδέχομαι	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE	
9	πατρί	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
1	τεθνηκότος	θνήσκω	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
2	δὲ	δέ		_	
3	νῦν	νῦν	ADV	_	
4	τάλαινα	τάλας	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	πεύθομαι	πεύθομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
1	στείχω	στείχω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	δ̓	δέ		_	
3	ἐπ̓	ἐπί	PREP	_	
